Company,Year,Total Assets,Total Liabilities,Revenue,Net Profit,Success Level,File
Livi,2024,4901750.0,3018211.0,,-124537.0,Partial(3/4),Livi_Bank_2024_Q1Q2.pdf
Livi,2024,4901750.0,3018211.0,,-124537.0,Partial(3/4),Livi_Bank_2024_Q1、Q2.pdf
Lunar,2021,4368640.0,,,-0.0,Partial(2/4),Lunar_2021_Q1、Q2.pdf
Lunar,2022,11290069.0,,,-0.0,Partial(2/4),Lunar_2022_Q1、Q2.pdf
Lunar,2023,10355210.0,,,-0.0,Partial(2/4),Lunar_2023_Q1、Q2.pdf
Klarna,2024,,,,2.0,Partial(1/4),Klarna_2024_Q1Q2.pdf
Klarna,2024,,,,2.0,Partial(1/4),Klarna_2024_Q1_Q2.pdf
Klarna,2024,,,,2.0,Partial(1/4),Klarna_2024_Q1、Q2.pdf
Magnetis,2007,22.927,22.927,,,Partial(2/4),Magnetis_Investimentos_2007_Annual.pdf
Magnetis,2007,32.709,32.709,,,Partial(2/4),Magnetis_Investimentos_2007_Q1、Q2.pdf
Magnetis,2008,20.459,20.459,,,Partial(2/4),Magnetis_Investimentos_2008_Q1、Q2.pdf
Magnetis,2010,73.826,,,,Partial(1/4),Magnetis_Investimentos_2010_Annual.pdf
Magnetis,2011,41.85,41.85,,,Partial(2/4),Magnetis_Investimentos_2011_Q1.pdf
Magnetis,2011,59.324,59.324,,,Partial(2/4),Magnetis_Investimentos_2011_Q3.pdf
Magnetis,2010,32.641,32.641,,6.522,Partial(3/4),Magnetis_Investimentos_2010_Q1、Q2.pdf
Magnetis,2011,82.392,75.846,,,Partial(2/4),Magnetis_Investimentos_2011_Annual.pdf
Magnetis,2012,72.45,,,,Partial(1/4),Magnetis_Investimentos_2012_Q1.pdf
Magnetis,2012,82.125,,,,Partial(1/4),Magnetis_Investimentos_2012_Q2.pdf
Magnetis,2013,102.55,,,57.888,Partial(2/4),Magnetis_Investimentos_2013_Q1.pdf
Magnetis,2012,131.258,,,,Partial(1/4),Magnetis_Investimentos_2012_Q3.pdf
Magnetis,2013,102.55,,,57.888,Partial(2/4),Magnetis_Investimentos_2013_Q2.pdf
Magnetis,2013,117.349,,,1.0,Partial(2/4),Magnetis_Investimentos_2013_Q3.pdf
Magnetis,2014,122.395,,,,Partial(1/4),Magnetis_Investimentos_2014_Q1.pdf
Magnetis,2014,,,,23.0,Partial(1/4),Magnetis_Investimentos_2014_Annual.pdf
Magnetis,2014,114.327,,,1.0,Partial(2/4),Magnetis_Investimentos_2014_Q2.pdf
Magnetis,2015,163.235,,,,Partial(1/4),Magnetis_Investimentos_2015_Q1.pdf
Magnetis,2014,135.283,,,19.0,Partial(2/4),Magnetis_Investimentos_2014_Q3.pdf
Magnetis,2015,161.241,,,,Partial(1/4),Magnetis_Investimentos_2015_Q2.pdf
Magnetis,2015,,,,35.0,Partial(1/4),Magnetis_Investimentos_2015_Annual.pdf
Magnetis,2017,155.138,155.138,,,Partial(2/4),Magnetis_Investimentos_2017_Annual.pdf
Magnetis,2016,149.723,,,268.772,Partial(2/4),Magnetis_Investimentos_2016_Q1.pdf
Magnetis,2015,188.119,,,,Partial(1/4),Magnetis_Investimentos_2015_Q3.pdf
Magnetis,2016,,,,28.0,Partial(1/4),Magnetis_Investimentos_2016_Annual.pdf
Magnetis,2016,144.147,,,2.128,Partial(2/4),Magnetis_Investimentos_2016_Q2.pdf
Magnetis,2009,12.129,12.129,,5.497,Partial(3/4),Magnetis_Investimentos_2009_Q1、Q2.pdf
Magnetis,2011,86.682,86.682,,,Partial(2/4),Magnetis_Investimentos_2011_Q2.pdf
Magnetis,2019,176.044,176.044,,,Partial(2/4),Magnetis_Investimentos_2019_Annual.pdf
Magnetis,2016,146027259.0,,,2677407.0,Partial(2/4),Magnetis_Investimentos_2016_Q3.pdf
Magnetis,2017,151.052,,,480.386,Partial(2/4),Magnetis_Investimentos_2017_Q1.pdf
Magnetis,2017,143.444,,,,Partial(1/4),Magnetis_Investimentos_2017_Q2.pdf
Magnetis,2017,143.389,,,,Partial(1/4),Magnetis_Investimentos_2017_Q3.pdf
Magnetis,2019,182.143,,,37.44,Partial(2/4),Magnetis_Investimentos_2019_Q1.pdf
Magnetis,2018,168.122,,,,Partial(1/4),Magnetis_Investimentos_2018_Q2.pdf
Magnetis,2018,153.394,,,,Partial(1/4),Magnetis_Investimentos_2018_Q1.pdf
Magnetis,2019,188.544,,,353.834,Partial(2/4),Magnetis_Investimentos_2019_Q2.pdf
Magnetis,2020,245.129,,,,Partial(1/4),Magnetis_Investimentos_2020_Q2.pdf
Magnetis,2018,179.082,,,,Partial(1/4),Magnetis_Investimentos_2018_Q3.pdf
Magnetis,2020,236.22,,,,Partial(1/4),Magnetis_Investimentos_2020_Q1.pdf
Magnetis,2019,179.779,,,62.994,Partial(2/4),Magnetis_Investimentos_2019_Q3.pdf
Magnetis,2020,241.664,,,,Partial(1/4),Magnetis_Investimentos_2020_Annual.pdf
Magnetis,2020,272.559,,,,Partial(1/4),Magnetis_Investimentos_2020_Q3.pdf
Magnetis,2021,318.201,,,,Partial(1/4),Magnetis_Investimentos_2021_Annual.pdf
Magnetis,2021,301.413,,,778.795,Partial(2/4),Magnetis_Investimentos_2021_Q2.pdf
Magnetis,2022,369.588,,,,Partial(1/4),Magnetis_Investimentos_2022_Annual.pdf
Magnetis,2021,301.28,,,,Partial(1/4),Magnetis_Investimentos_2021_Q1.pdf
Magnetis,2024,569.747,511.134,,795.674,Partial(3/4),Magnetis_Investimentos_2024_Q1.pdf
Magnetis,2021,340.556,,,861.411,Partial(2/4),Magnetis_Investimentos_2021_Q3.pdf
Magnetis,2022,398.261,350.555,,6.911,Partial(3/4),Magnetis_Investimentos_2022_Q1.pdf
Magnetis,2022,447.008,395.633,,3.757,Partial(3/4),Magnetis_Investimentos_2022_Q3.pdf
Magnetis,2023,495.115,,,2.233,Partial(2/4),Magnetis_Investimentos_2023_Annual.pdf
Magnetis,2023,498.41,443.916,,1.033,Partial(3/4),Magnetis_Investimentos_2023_Q3.pdf
Magnetis,2023,473.837,422.346,,237.103,Partial(3/4),Magnetis_Investimentos_2023_Q1.pdf
Magnetis,2024,601.934,541.421,,1.692,Partial(3/4),Magnetis_Investimentos_2024_Q2.pdf
Magnetis,2022,384.224,,,515.564,Partial(2/4),Magnetis_Investimentos_2022_Q2.pdf
Magnetis,2024,559.58,,,,Partial(1/4),Magnetis_Investimentos_2024_Annual.pdf
Magnetis,2023,477.835,,,765.492,Partial(2/4),Magnetis_Investimentos_2023_Q2.pdf
Magnetis,2024,613.163,,,3.297,Partial(2/4),Magnetis_Investimentos_2024_Q3.pdf
MariBank,2022,237916.0,104080.0,,,Partial(2/4),MariBank_2022_Annual.pdf
Metro,2018,54000000.0,16803000000.0,48000000.0,,Partial(3/4),Metro_Bank_2018_Q1.pdf
MariBank,2023,956608.0,560780.0,10068.0,,Partial(3/4),MariBank_2023_Annual.pdf
Metro,2016,10.0,7556749.0,,-16968.0,Partial(3/4),Metro_Bank_2016_Q1、Q2.pdf
Metro,2018,41000000.0,19163000000.0,41000000.0,,Partial(3/4),Metro_Bank_2018_Q1、Q2、Q3.pdf
Metro,2017,6.0,12282095.0,,,Partial(2/4),Metro_Bank_2017_Q1、Q2.pdf
Metro,2018,6.0,18039.0,,15.2,Partial(3/4),Metro_Bank_2018_Q1、Q2.pdf
Magnetis,2008,19.27,19.27,,5.03,Partial(3/4),Magnetis_Investimentos_2008_Annual.pdf
Metro,2019,24000000.0,20788000000.0,17000000.0,2500000.0,Complete,Metro_Bank_2019_Q1.pdf
Metro,2019,8.0,19590.0,,,Partial(2/4),Metro_Bank_2019_Q1、Q2.pdf
Metro,2019,,19817000000.0,,,Partial(1/4),Metro_Bank_2019_Annual.pdf
Magnetis,2009,21.914,21.914,,5.684,Partial(3/4),Magnetis_Investimentos_2009_Annual.pdf
RecargaPay,2022,1.418,10.0,,,Partial(2/4),RecargaPay_2022_Q1、Q2.pdf
RecargaPay,2022,3.703,262.682,,,Partial(2/4),RecargaPay_2022_Annual.pdf
RecargaPay,2023,3.063,505.0,,,Partial(2/4),RecargaPay_2023_Q1、Q2.pdf
RecargaPay,2023,3.56,443.0,,,Partial(2/4),RecargaPay_2023_Annual.pdf
RecargaPay,2024,11.836,739.0,,,Partial(2/4),RecargaPay_2024_Q1、Q2.pdf
Revolut,2021,,,,2021.0,Partial(1/4),Revolut_2021_Annual.pdf
Seven,2008,259676.0,214013.0,,25.0,Partial(3/4),Seven_Bank_2008_Annual.pdf
SBI,2022,8534021.0,8388628.0,,17116.0,Partial(3/4),SBI_Sumishin_Net_Bank_2022_23_Annual.pdf
Seven,2011,3.0,,,,Partial(1/4),Seven_Bank_2011_Annual.pdf
Seven,2012,8.8,8.6,,7.8,Partial(3/4),Seven_Bank_2012_Annual.pdf
Seven,2010,4.0,,,,Partial(1/4),Seven_Bank_2010_Annual.pdf
Seven,2009,4.0,,,,Partial(1/4),Seven_Bank_2009_Annual.pdf
SBI,2023,8679004.0,8547313.0,,19944.0,Partial(3/4),SBI_Sumishin_Net_Bank_2023_24_Annual.pdf
Seven,2013,,674486.0,,19377.0,Partial(2/4),Seven_Bank_2013_Annual.pdf
Seven,2015,,,,1.0,Partial(1/4),Seven_Bank_2015_Annual.pdf
Sharesies,2022,393923.0,221.0,,,Partial(2/4),Sharesies_2022_23_Annual.pdf
Shawbrook,2013,1661601.0,,,,Partial(1/4),Shawbrook_Bank_2013_Annual.pdf
Shawbrook,2015,3057.1,2729.8,,,Partial(2/4),Shawbrook_Bank_2015_Q1、Q2.pdf
Shawbrook,2017,4952.5,4494.1,,,Partial(2/4),Shawbrook_Bank_2017_Q1、Q2.pdf
Shawbrook,2018,6377.8,5727.9,,,Partial(2/4),Shawbrook_Bank_2018_Q1、Q2.pdf
Shawbrook,2019,7671.0,6952.0,,,Partial(2/4),Shawbrook_Bank_2019_Q1、Q2.pdf
SoFi,2021,8083324.0,3514421.0,272006.0,-30047.0,Complete,SoFi_2021_Q3.pdf
SoFi,2022,12246576.0,6715903.0,330344.0,-110357.0,Complete,SoFi_2022_Q1.pdf
SoFi,2022,12670886.0,7164332.0,362527.0,-95835.0,Complete,SoFi_2022_Q2.pdf
SoFi,2022,15834903.0,10333526.0,423985.0,-74209.0,Complete,SoFi_2022_Q3.pdf
SoFi,2023,25561449.0,19983414.0,13.0,-47549.0,Complete,SoFi_2023_Q2.pdf
SoFi,2023,22452961.0,16898515.0,13.0,-34422.0,Complete,SoFi_2023_Q1.pdf
SoFi,2024,31305760.0,25159781.0,14.0,,Partial(3/4),SoFi_2024_Q1.pdf
SoFi,2024,32641979.0,26740485.0,15.0,,Partial(3/4),SoFi_2024_Q2.pdf
SoFi,2024,34380176.0,28258695.0,15.0,,Partial(3/4),SoFi_2024_Q3.pdf
Superdigital,2019,303.293,,,74.0,Partial(2/4),Superdigital_2019_Annual.pdf
Superdigital,2020,2.0,2.0,,,Partial(2/4),Superdigital_2020_Q1、Q2.pdf
Superdigital,2022,594.446,594.446,,,Partial(2/4),Superdigital_2022_Annual.pdf
Superdigital,2021,329.044,329.044,,,Partial(2/4),Superdigital_2021_Q1、Q2.pdf
Superdigital,2024,480.541,212.551,,,Partial(2/4),Superdigital_2024_Q1、Q2.pdf
Tonik,2020,104900426.0,105237044.0,,,Partial(2/4),Tonik_2020_Annual.pdf
Tinkoff,2022,1599475.0,1393699.0,,20802.0,Partial(3/4),Tinkoff_2022_Annual.pdf
Tonik,2022,10585492306.0,8354808620.0,,,Partial(2/4),Tonik_2022_Annual.pdf
Tinkoff,2021,,,20.0,46.0,Partial(2/4),Tinkoff_2021_Annual.pdf
Tyro,2002,233876.0,0.0,3054.0,,Partial(3/4),Tyro_2002_03_Annual.pdf
Tyro,2003,572465.0,9260.0,109545.0,,Partial(3/4),Tyro_2003_04_Annual.pdf
Tyro,2004,3.0,5.0,,,Partial(2/4),Tyro_2004_05_Annual.pdf
Tyro,2005,,,2.0,,Partial(1/4),Tyro_2005_06_Annual.pdf
Tyro,2009,,,,-1823958.0,Partial(1/4),Tyro_2009_10_Annual.pdf
Tyro,2010,,,,-1815517.0,Partial(1/4),Tyro_2010_11_Annual.pdf
Tyro,2008,,,,-5113175.0,Partial(1/4),Tyro_2008_09_Annual.pdf
Tyro,2012,,,,-8.0,Partial(1/4),Tyro_2012_13_Annual.pdf
Tyro,2014,35813.0,8025.0,,,Partial(2/4),Tyro_2014_15_Annual.pdf
Tyro,2016,139509.0,18118.0,,-12775.0,Partial(3/4),Tyro_2016_17_Annual.pdf
Tyro,2017,,,148251.0,-16370.0,Partial(2/4),Tyro_2017_18_Annual.pdf
Warren,2023,155.185,,,,Partial(1/4),Warren_2023_Annual.pdf
WeBank,2016,51995491724.0,,2.0,4.01,Partial(3/4),WeBank_2016_Annual.pdf
Tyro,2019,,,210675.0,,Partial(1/4),Tyro_2019_20_Annual.pdf
Tonik,2021,5884999458.0,5530207294.0,,,Partial(2/4),Tonik_2021_Annual.pdf
WeBank,2018,220036611.0,,10029739.0,2474133.0,Partial(3/4),WeBank_2018_Annual.pdf
WeBank,2019,2912.0,,14870331.0,39.5,Partial(3/4),WeBank_2019_Annual.pdf
WeBank,2023,5099000.0,4687000.0,19645179000.0,5452380000.0,Complete,WeBank_2023_Q1、Q2.pdf
WeBank,2024,5809000.0,5293000.0,19637855000.0,6315496000.0,Complete,WeBank_2024_Q1、Q2.pdf
WeBank,2021,438747807000000.0,,26989261000000.0,6883757000000.0,Partial(3/4),WeBank_2021_Annual.pdf
Tyro,2018,,,189.8,,Partial(1/4),Tyro_2018_19_Annual.pdf
WeBank,2020,3464000000.0,,19880616000000.0,4957070000000.0,Partial(3/4),WeBank_2020_Annual.pdf
WeBank,2022,473861630000000.0,,35364050000000.0,8937051000000.0,Partial(3/4),WeBank_2022_Annual.pdf
Wise,2022,10224.0,9766.6,3.0,37.3,Complete,Wise_2022_23_Q1_Q2.pdf
WeBank,2023,5355.79,4893.57,39361031.0,10815334.0,Complete,WeBank_2023_Annual.pdf
Mintos,2021,6.0,,,,Partial(1/4),Mintos_2021_Annual.pdf
Mintos,2020,6.0,,,,Partial(1/4),Mintos_2020_Annual.pdf
Mintos,2019,4.0,,,,Partial(1/4),Mintos_2019_Annual.pdf
Mintos,2016,532.0,,,-180.0,Partial(2/4),Mintos_2016_Annual.pdf
Mintos,2017,1.0,,,,Partial(1/4),Mintos_2017_Annual.pdf
Metro,2022,22555.0,21586.0,,,Partial(2/4),Metro_Bank_2022_Q1、Q2.pdf
Metro,2020,6.0,21290.0,2.0,,Partial(3/4),Metro_Bank_2020_Annual.pdf
Metro,2020,22134.0,20787.0,,,Partial(2/4),Metro_Bank_2020_Q1、Q2.pdf
Metro,2021,23013.0,21866.0,,,Partial(2/4),Metro_Bank_2021_Q1、Q2.pdf
Metro,2023,21747.0,20777.0,,,Partial(2/4),Metro_Bank_2023_Q1、Q2.pdf
Mintos,2024,10.0,,,,Partial(1/4),Mintos_2024_Annual.pdf
Mintos,2023,8.0,,,,Partial(1/4),Mintos_2023_Annual.pdf
Mogo,2017,,,12972.0,,Partial(1/4),Mogo_2017_Annual.pdf
Mintos,2022,6.0,,,,Partial(1/4),Mintos_2022_Annual.pdf
Mogo,2018,,,26433.0,,Partial(1/4),Mogo_2018_Annual.pdf
Mogo,2018,,,5418000.0,,Partial(1/4),Mogo_2018_Q1.pdf
Mogo,2019,,,8018000.0,,Partial(1/4),Mogo_2019_Q1.pdf
Mogo,2020,111797000.0,119262000.0,8099000.0,,Partial(3/4),Mogo_2020_Q1.pdf
Mogo,2019,,,8214000.0,,Partial(1/4),Mogo_2019_Q2.pdf
Mogo,2018,,,7229000.0,,Partial(1/4),Mogo_2018_Q3.pdf
Mogo,2019,,,8800000.0,,Partial(1/4),Mogo_2019_Q3.pdf
Mogo,2018,,,5856000.0,,Partial(1/4),Mogo_2018_Q2.pdf
Mogo,2020,103040000.0,109297000.0,16378000.0,,Partial(3/4),Mogo_2020_Q2.pdf
Mogo,2019,151098.0,149346.0,34494.0,,Partial(3/4),Mogo_2019_Annual.pdf
Mogo,2020,101459000.0,104778000.0,16585000.0,,Partial(3/4),Mogo_2020_Q3.pdf
Mogo,2021,393867.0,124090.0,23111.0,-33209.0,Complete,Mogo_2021_Annual.pdf
Mogo,2020,104468.0,99232.0,25131.0,,Partial(3/4),Mogo_2020_Annual.pdf
Mogo,2023,212497000.0,108411000.0,6431000.0,-6884000.0,Complete,Mogo_2023_Q1.pdf
Mogo,2022,377758000.0,122967000.0,6596000.0,-18870000.0,Complete,Mogo_2022_Q1.pdf
Mogo,2022,302115000.0,115669000.0,6852000.0,-19996000.0,Complete,Mogo_2022_Q3.pdf
Mogo,2021,390136000.0,112261000.0,5447000.0,,Partial(3/4),Mogo_2021_Q2.pdf
Mogo,2021,380953000.0,111279000.0,5952000.0,,Partial(3/4),Mogo_2021_Q3.pdf
Mogo,2023,207763.0,114039.0,26436.0,-17887.0,Complete,Mogo_2023_Annual.pdf
Mogo,2021,251196000.0,110939000.0,5418000.0,-2817000.0,Complete,Mogo_2021_Q1.pdf
Mogo,2023,201853000.0,107236000.0,6375000.0,-10008000.0,Complete,Mogo_2023_Q2.pdf
Mogo,2024,206462000.0,115805000.0,7234000.0,-3610000.0,Complete,Mogo_2024_Q1.pdf
Mogo,2023,196323000.0,111029000.0,6661000.0,-9504000.0,Complete,Mogo_2023_Q3.pdf
Mogo,2022,221494.0,110608.0,27208.0,-165678.0,Complete,Mogo_2022_Annual.pdf
Mogo,2022,321855000.0,117211000.0,6956000.0,,Partial(3/4),Mogo_2022_Q2.pdf
Mogo,2024,191606000.0,112928000.0,7117000.0,-12351000.0,Complete,Mogo_2024_Q2.pdf
Mogo,2024,183221000.0,112625000.0,6996000.0,-8112000.0,Complete,Mogo_2024_Q3.pdf
MyBank,2019,1395.5,,,,Partial(1/4),MyBank_2019_Annual.pdf
MyBank,2015,30244865536.0,26313608326.0,252939600.0,,Partial(3/4),MyBank_2015_Annual.pdf
MyBank,2022,4411.0,,157.0,35.0,Partial(3/4),MyBank_2022_Annual.pdf
Neon,2023,7.879,,,,Partial(1/4),Neon_Bank_2023_Q3、Q4.pdf
Neon,2024,5.519,,,,Partial(1/4),Neon_Bank_2024_Q1、Q2.pdf
MyBank,2023,,,187.43,42.03,Partial(2/4),MyBank_2023_Annual.pdf
Nubank,2022,29916559.0,25025776.0,4792231.0,-364634.0,Complete,Nubank_2022_Annual.pdf
Nubank,2023,29489391.0,24280870.0,1618667.0,,Partial(3/4),Nubank_2023_Q1.pdf
Nubank,2022,24258003.0,19467421.0,877267.0,,Partial(3/4),Nubank_2022_Q1.pdf
Nubank,2023,35693242.0,29803924.0,2136758.0,,Partial(3/4),Nubank_2023_Q3.pdf
Nubank,2023,33608083.0,27963484.0,1868640.0,,Partial(3/4),Nubank_2023_Q2.pdf
Nubank,2021,19858681.0,15416140.0,1698023.0,-165334.0,Complete,Nubank_2021_Annual.pdf
Nubank,2022,132.406,132.406,,,Partial(2/4),Nubank_2022_Q2.pdf
Nubank,2024,43839497.0,37036806.0,2735901.0,378814.0,Complete,Nubank_2024_Q1.pdf
Nubank,2024,49931214.0,42284138.0,11517075.0,,Partial(3/4),Nubank_2024_Annual.pdf
Nubank,2024,44802730.0,37879290.0,2848691.0,487272.0,Complete,Nubank_2024_Q2.pdf
Nubank,2022,140.772,140.772,,,Partial(2/4),Nubank_2022_Q3.pdf
Nubank,2024,48637850.0,40993502.0,2943188.0,553386.0,Complete,Nubank_2024_Q3.pdf
Ollo,,131417.5,,,1325.3,Partial(2/4),Ollo_1998_Annual.pdf
Ollo,,148789.2,,,1527.3,Partial(2/4),Ollo_1999_Annual.pdf
Ollo,2000,168410.1,,1999.0,1602.1,Partial(3/4),Ollo_2000_Annual.pdf
Ollo,2004,324139.0,301722.0,20331.0,2913.0,Complete,Ollo_2004_Annual.pdf
Ollo,2001,192720.9,,,,Partial(1/4),Ollo_2001_Annual.pdf
Ollo,2008,2.0,1.0,,,Partial(2/4),Ollo_2008_Annual.pdf
Ollo,2006,,,,2394.0,Partial(1/4),Ollo_2006_Annual.pdf
PAO,2020,1220177.0,608885.0,7973.0,,Partial(3/4),PAO_Bank_2020_Annual.pdf
PAO,2020,,111487000.0,4515000.0,,Partial(2/4),PAO_Bank_2020_Q1Q2.pdf
PAO,2021,1436869000.0,641290000.0,6982000.0,,Partial(3/4),PAO_Bank_2021_Q1Q2.pdf
PAO,2021,1436869000.0,641290000.0,6982000.0,,Partial(3/4),PAO_Bank_2021_Q1_Q2.pdf
PAO,2020,,111487000.0,4515000.0,,Partial(2/4),PAO_Bank_2020_Q1、Q2.pdf
PAO,2020,,111487000.0,4515000.0,,Partial(2/4),PAO_Bank_2020_Q1_Q2.pdf
PAO,2021,2483953.0,1786305.0,34008.0,,Partial(3/4),PAO_Bank_2021_Annual.pdf
PAO,2021,1436869000.0,641290000.0,6982000.0,,Partial(3/4),PAO_Bank_2021_Q1、Q2.pdf
PAO,2022,2809891000.0,2185468000.0,48239000.0,,Partial(3/4),PAO_Bank_2022_Q1Q2.pdf
PAO,2023,3078119000.0,2316113000.0,,,Partial(2/4),PAO_Bank_2023_Q1Q2.pdf
PAO,2022,2809891000.0,2185468000.0,48239000.0,,Partial(3/4),PAO_Bank_2022_Q1、Q2.pdf
PAO,2022,2809891000.0,2185468000.0,48239000.0,,Partial(3/4),PAO_Bank_2022_Q1_Q2.pdf
PAO,2022,3192634.0,2344735.0,96900.0,,Partial(3/4),PAO_Bank_2022_Annual.pdf
PAO,2023,3078119000.0,2316113000.0,,,Partial(2/4),PAO_Bank_2023_Q1_Q2.pdf
PAO,2023,3304686.0,2636683.0,,,Partial(2/4),PAO_Bank_2023_Annual.pdf
PAO,2023,3078119000.0,2316113000.0,,,Partial(2/4),PAO_Bank_2023_Q1、Q2.pdf
PAO,2024,5217256000.0,4306466000.0,,,Partial(2/4),PAO_Bank_2024_Q1_Q2.pdf
PAO,2024,5217256000.0,4306466000.0,,,Partial(2/4),PAO_Bank_2024_Q1Q2.pdf
PAO,2024,5217256000.0,4306466000.0,,,Partial(2/4),PAO_Bank_2024_Q1、Q2.pdf
Picpay,2020,2.228,1.857,,,Partial(2/4),Picpay_2020_Annual.pdf
Picpay,2023,6.0,5.0,,,Partial(2/4),Picpay_2023_Q1、Q2.pdf
Picpay,2024,7.0,6.71,,,Partial(2/4),Picpay_2024_Q1、Q2.pdf
Picpay,2023,7.0,6.087,,,Partial(2/4),Picpay_2023_Annual.pdf
Picpay,2022,5.976,4.911,,,Partial(2/4),Picpay_2022_Annual.pdf
Paytm,2020,,,3186.8,-1701.01,Partial(2/4),Paytm_2020_21_Annual.pdf
Paytm,2019,,,3628.85,-2942.36,Partial(2/4),Paytm_2019_20_Annual.pdf
Picpay,2022,13.273,12.449,,,Partial(2/4),Picpay_2022_Q1、Q2.pdf
Quadpay,2019,,,1.0,,Partial(1/4),Quadpay_2019_Annual.pdf
Quadpay,2024,,,417.4,,Partial(1/4),Quadpay_2024_Annual.pdf
Quadpay,2021,,,176.0,,Partial(1/4),Quadpay_2021_Annual.pdf
